instance_id,base_instance_id,arm,gate,component_size,separation,separation_status,coverage,base_wrongness,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,k_g0,undirected_fraction,z_size,z_star,phi_1,phi_1_n_broken,phi_1_n_inconsistent,r_claim,r_claim_censored,r_claim_cap,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac,AUC_abs,n_depths_evaluated,n_depths_all_contradictory
c10_s01_cov100_seed00000350_bw025,c10_s01_cov100_seed00000350,flip,fast_gate,10,1,measured,1.0,0.25,,350,X,Y,12,6,12,12,0.8,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C04 C00->C08 C00->Y C02->C03 C02->C07 C03->C05 C03->C06 C05->C06 C08->C04 C09->C02 W->Y X->Y C00-C09 C00-X,0.0021914169999490696,0.0,0.0021914169999490696,,2,23,9,0,0.9717066163928539,7.559171427086434,12,4
c10_s01_cov100_seed00000363_bw025,c10_s01_cov100_seed00000363,flip,fast_gate,10,1,measured,1.0,0.25,,363,X,Y,10,4,10,10,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C05 C00->Y C02->C03 C02->C04 C05->C02 C05->C06 C05->C07 C05->C08 W->Y X->Y C00-C09 C00-X,0.00098316599996906,0.0,0.00098316599996906,,2,19,5,0,0.9446428571428571,4.446428571428571,10,5
c10_s01_cov100_seed00000375_bw025,c10_s01_cov100_seed00000375,flip,fast_gate,10,1,measured,1.0,0.25,,375,X,Y,10,4,10,10,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->Y C02->C03 C02->C04 C05->C06 C08->C07 W->Y X->C05 X->C07 X->C08 X->Y C00-C09 C00-X,0.0013795419999951264,0.0,0.0013795419999951264,,2,19,5,0,0.24082496413199425,2.4082496413199426,10,5
c10_s01_cov100_seed00000386_bw025,c10_s01_cov100_seed00000386,flip,fast_gate,10,1,measured,1.0,0.25,,386,X,Y,10,4,10,10,0.7692307692307693,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C04 C00->C09 C00->Y C03->C05 C05->C07 C07->C08 W->Y X->C09 X->Y C00-C02 C00-X C02-C06,0.0023156249999374268,0.0,0.0023156249999374268,,5,44,7,0,0.9101398601398601,6.101398601398602,10,3
c10_s01_cov100_seed00000387_bw025,c10_s01_cov100_seed00000387,flip,fast_gate,10,1,measured,1.0,0.25,,387,X,Y,9,4,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->Y C02->C09 C05->C06 C06->C07 C06->C08 W->Y X->C03 X->Y C00-C04 C00-X C04-C05,0.002821665999817924,0.0,0.002821665999817924,,7,53,12,0,0.6121710526315789,2.963815789473684,9,5
c10_s01_cov100_seed00000388_bw025,c10_s01_cov100_seed00000388,flip,fast_gate,10,1,measured,1.0,0.25,,388,X,Y,12,6,12,12,0.8,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C08 C00->C09 C00->Y C06->C03 C06->C07 C06->C09 C08->C02 W->Y X->C04 X->C05 X->Y C00-C06 C00-X,0.002899084000091534,0.0,0.002899084000091534,,4,45,16,0,0.691529304029304,3.91529304029304,12,7
c10_s01_cov100_seed00000396_bw025,c10_s01_cov100_seed00000396,flip,fast_gate,10,1,measured,1.0,0.25,,396,X,Y,11,6,11,11,0.7857142857142857,1,W,0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->Y C02->C00 C05->C08 C05->C09 C08->C09 W->Y X->C00 X->C03 X->C06 X->Y C02-X C07-X,0.003216541000028883,0.0,0.003216541000028883,,3,31,9,0,0.27246026986506744,2.7246026986506746,11,3
c10_s01_cov100_seed00000405_bw025,c10_s01_cov100_seed00000405,flip,fast_gate,10,1,measured,1.0,0.25,,405,X,Y,11,6,11,11,0.7857142857142857,2,"C00,W",0.09090909090909091,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->C08 C00->Y C02->C00 C02->C03 C02->C06 C02->X C04->C02 C04->C05 C08->C09 W->Y X->C07 X->Y C00-X,0.0005555000000185828,0.0,0.0005555000000185828,,1,11,4,0,0.6736807878112225,3.736807878112226,11,5
c10_s01_cov100_seed00000438_bw025,c10_s01_cov100_seed00000438,flip,fast_gate,10,1,measured,1.0,0.25,,438,X,Y,10,4,10,10,0.7692307692307693,1,W,0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C03 C03->C07 C03->C08 C03->C09 C04->C05 C04->C06 C07->C08 W->Y X->C04 X->Y C00-X C02-X,0.0029105830001299182,0.0,0.0029105830001299182,,3,28,8,0,0.9670011806375441,3.6700118063754426,10,6
c10_s01_cov100_seed00000443_bw025,c10_s01_cov100_seed00000443,flip,fast_gate,10,1,measured,1.0,0.25,,443,X,Y,10,4,10,10,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C04 C00->C08 C00->C09 C00->Y C03->C06 C03->C07 C04->C05 C08->C02 W->Y X->Y C00-C03 C00-X,0.002033500000152344,0.0,0.002033500000152344,,5,46,12,0,0.959009009009009,3.59009009009009,10,6
c10_s01_cov100_seed00000453_bw025,c10_s01_cov100_seed00000453,flip,fast_gate,10,1,measured,1.0,0.25,,453,X,Y,13,6,13,13,0.8125,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C07 C00->C09 C00->Y C03->C07 C04->C03 C04->C05 C04->C06 C04->C09 C06->C05 C07->C08 W->Y X->C02 X->Y C00-C04 C00-X,0.0027456249999886495,0.0,0.0027456249999886495,,4,49,18,0,0.923454157782516,5.1396048689644,13,7
c10_s01_cov100_seed00000480_bw025,c10_s01_cov100_seed00000480,flip,fast_gate,10,1,measured,1.0,0.25,,480,X,Y,9,4,9,9,0.75,1,W,0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C03 C03->C04 C03->C07 C04->C05 C04->C06 C06->C08 C08->C09 W->Y X->Y C00-X C02-X,0.0007924170001842867,0.0,0.0007924170001842867,,2,17,4,0,0.9623655913978494,4.623655913978494,9,4
c10_s01_cov100_seed00000484_bw025,c10_s01_cov100_seed00000484,flip,fast_gate,10,1,measured,1.0,0.25,,484,X,Y,10,4,10,10,0.7692307692307693,1,W,0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C08 C00->C09 C00->Y C05->C06 C06->C07 W->Y X->C02 X->C04 X->C06 X->Y C00-X C05-X,0.0030122079999728157,0.0,0.0030122079999728157,,3,28,8,0,0.45821428571428574,2.5821428571428573,10,6
c10_s01_cov100_seed00000495_bw025,c10_s01_cov100_seed00000495,flip,fast_gate,10,1,measured,1.0,0.25,,495,X,Y,10,4,10,10,0.7692307692307693,1,W,0.1,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C04 C00->C07 C00->Y C02->C05 C05->C06 C07->C04 C07->C08 C08->C09 W->Y X->C03 X->Y C00-X,0.0004766669999298756,0.0,0.0004766669999298756,,1,10,3,0,0.08624762286057451,0.8624762286057451,10,5
c10_s01_cov100_seed00000512_bw025,c10_s01_cov100_seed00000512,flip,fast_gate,10,1,measured,1.0,0.25,,512,X,Y,13,6,13,13,0.8125,1,W,0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C04 C00->C06 C00->Y C02->C03 C03->C04 C03->C08 C04->C08 C04->C09 C06->C02 C06->C07 W->Y X->Y C00-X C05-X,0.0019389999999930296,0.0,0.0019389999999930296,,3,37,6,0,0.16875,2.3844696969696972,13,4
c10_s01_cov100_seed00000523_bw025,c10_s01_cov100_seed00000523,flip,fast_gate,10,1,measured,1.0,0.25,,523,X,Y,12,6,12,12,0.8,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C05 C00->C07 C00->C09 C00->Y C02->C05 C02->C08 C05->C06 C07->C02 W->Y X->C04 X->Y C00-C03 C00-X C09-X,0.003572541000039564,0.0,0.003572541000039564,,6,65,13,0,0.9089591567852437,5.889591567852437,12,5
c10_s01_cov100_seed00000579_bw025,c10_s01_cov100_seed00000579,flip,fast_gate,10,1,measured,1.0,0.25,,579,X,Y,10,4,10,10,0.7692307692307693,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->Y C02->C05 C02->C06 C03->C08 C04->C07 C07->C09 W->Y X->C02 X->Y C00-C04 C00-X C03-X,0.004542750000155138,0.0,0.004542750000155138,,8,69,14,0,0.26046511627906976,2.604651162790698,10,4
c10_s01_cov100_seed00000590_bw025,c10_s01_cov100_seed00000590,flip,fast_gate,10,1,measured,1.0,0.25,,590,X,Y,11,6,11,11,0.7857142857142857,1,W,0.09090909090909091,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C00 C02->C03 C02->C06 C03->C04 C04->C05 C05->C08 C09->C07 W->Y X->C00 X->C07 X->C09 X->Y C02-X,0.0006074170000829326,0.0,0.0006074170000829326,,1,11,3,0,0.16246554000420355,1.6246554000420355,11,4
c10_s05_cov050_seed00000000_bw000,c10_s05_cov050_seed00000000,flip,fast_gate,10,5,measured,0.5,0.0,,0,X,Y,6,2,9,9,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C08'), ('C00', 'Y'), ('C03', 'C07'), ('C04', 'C06'), ('W', 'Y'), ('X', 'C09'), ('X', 'Y'))",0.005474000000049273,0.050394917000176065,0.05586891700022534,,7,39,7,0,0.7,4.0,6,1
c10_s05_cov050_seed00000001_bw000,c10_s05_cov050_seed00000001,flip,fast_gate,10,5,measured,0.5,0.0,,1,X,Y,5,1,9,9,0.7692307692307693,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C06'), ('C03', 'C07'), ('C07', 'C08'), ('C07', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0013348749998840503,0.04990387499992721,0.05123874999981126,,5,24,5,0,0.9,4.0,5,0
c10_s05_cov050_seed00000002_bw000,c10_s05_cov050_seed00000002,flip,fast_gate,10,5,measured,0.5,0.0,,2,X,Y,5,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C07'), ('C03', 'C08'), ('C04', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.002111750000040047,0.04867375000003449,0.050785500000074535,,6,27,6,0,0.9,4.0,5,0
c10_s05_cov050_seed00000003_bw000,c10_s05_cov050_seed00000003,flip,fast_gate,10,5,measured,0.5,0.0,,3,X,Y,6,2,9,9,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C07'), ('C03', 'C06'), ('C03', 'C08'), ('C03', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.002296084000136034,0.0553331660000822,0.057629250000218235,,6,31,6,0,0.7,4.0,6,1
c10_s05_cov050_seed00000004_bw000,c10_s05_cov050_seed00000004,flip,fast_gate,10,5,measured,0.5,0.0,,4,X,Y,4,2,7,7,0.75,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C04', 'C06'), ('C06', 'C07'), ('C07', 'C08'), ('W', 'Y'), ('X', 'Y'))",0.0016393329999573325,0.0444390420000218,0.04607837499997913,,4,18,4,0,0.8,3.0,4,0
c10_s05_cov050_seed00000005_bw000,c10_s05_cov050_seed00000005,flip,fast_gate,10,5,measured,0.5,0.0,,5,X,Y,5,1,9,9,0.7692307692307693,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C09'), ('C04', 'C06'), ('C04', 'C08'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.002962125000067317,0.0424211249999189,0.04538324999998622,,5,24,5,0,0.9,4.0,5,0
c10_s05_cov050_seed00000006_bw000,c10_s05_cov050_seed00000006,flip,fast_gate,10,5,measured,0.5,0.0,,6,X,Y,4,1,8,8,0.75,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C06'), ('C03', 'C07'), ('C03', 'C09'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.0017208750000463624,0.04494766700008768,0.04666854200013404,,8,27,8,0,0.8,3.0,4,0
c10_s05_cov050_seed00000007_bw000,c10_s05_cov050_seed00000007,flip,fast_gate,10,5,measured,0.5,0.0,,7,X,Y,4,1,8,8,0.75,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C09'), ('C04', 'C07'), ('C06', 'C08'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.0016482080000059796,0.049921417000177826,0.051569625000183805,,6,27,6,0,0.8,3.0,4,0
c10_s05_cov050_seed00000008_bw000,c10_s05_cov050_seed00000008,flip,fast_gate,10,5,measured,0.5,0.0,,8,X,Y,4,1,8,8,0.75,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C07'), ('C04', 'C06'), ('C07', 'C09'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.0018779580000227725,0.047559000000092055,0.04943695800011483,,7,27,7,0,0.8,3.0,4,0
c10_s05_cov050_seed00000009_bw000,c10_s05_cov050_seed00000009,flip,fast_gate,10,5,measured,0.5,0.0,,9,X,Y,5,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C06'), ('C04', 'C08'), ('C08', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0027118339999105956,0.059522500000184664,0.06223433400009526,,5,21,5,0,0.9,4.0,5,0
c10_s05_cov050_seed00000010_bw000,c10_s05_cov050_seed00000010,flip,fast_gate,10,5,measured,0.5,0.0,,10,X,Y,6,1,11,11,0.8,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C09'), ('C04', 'C06'), ('C06', 'C07'), ('C06', 'C08'), ('W', 'Y'), ('X', 'C07'), ('X', 'C08'), ('X', 'Y'))",0.002024375000019063,0.05351466599995547,0.05553904099997453,,4,30,4,0,0.7,4.0,6,1
c10_s05_cov050_seed00000011_bw000,c10_s05_cov050_seed00000011,flip,fast_gate,10,5,measured,0.5,0.0,,11,X,Y,5,4,6,6,0.7692307692307693,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C04', 'C08'), ('W', 'Y'), ('X', 'Y'))",0.012501624999913474,0.06651400000009744,0.07901562500001091,,4,15,4,0,0.9,4.0,5,0
c10_s05_cov050_seed00000012_bw000,c10_s05_cov050_seed00000012,flip,fast_gate,10,5,measured,0.5,0.0,,12,X,Y,5,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C08'), ('C03', 'C06'), ('C04', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0031535829998574627,0.06830437500002517,0.07145795799988264,,6,27,6,0,0.9,4.0,5,0
c10_s05_cov050_seed00000013_bw000,c10_s05_cov050_seed00000013,flip,fast_gate,10,5,measured,0.5,0.0,,13,X,Y,5,1,9,9,0.7692307692307693,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C09'), ('C06', 'C07'), ('C06', 'C08'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.002256208000062543,0.05319874999986496,0.0554549579999275,,5,24,5,0,0.9,4.0,5,0
c10_s05_cov050_seed00000014_bw000,c10_s05_cov050_seed00000014,flip,fast_gate,10,5,measured,0.5,0.0,,14,X,Y,4,2,7,7,0.75,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C08'), ('C07', 'C09'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.0021790829998735717,0.04614545899994482,0.04832454199981839,,6,23,6,0,0.8,3.0,4,0
c10_s05_cov050_seed00000015_bw000,c10_s05_cov050_seed00000015,flip,fast_gate,10,5,measured,0.5,0.0,,15,X,Y,5,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C08'), ('C04', 'C07'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.001765209000041068,0.07232087500005946,0.07408608400010053,,6,27,6,0,0.9,4.0,5,0
c10_s05_cov050_seed00000016_bw000,c10_s05_cov050_seed00000016,flip,fast_gate,10,5,measured,0.5,0.0,,16,X,Y,5,1,9,9,0.7692307692307693,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C08'), ('C03', 'C06'), ('C03', 'C07'), ('C04', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0017288750000261643,0.055731582999897,0.057460457999923165,,5,24,5,0,0.9,4.0,5,0
c10_s05_cov050_seed00000017_bw000,c10_s05_cov050_seed00000017,flip,fast_gate,10,5,measured,0.5,0.0,,17,X,Y,6,2,9,9,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C07'), ('C03', 'C09'), ('C04', 'C06'), ('C04', 'C08'), ('W', 'Y'), ('X', 'Y'))",0.002349874999936219,0.05341820800003916,0.05576808299997538,,4,24,4,0,0.7,4.0,6,1
c10_s05_cov050_seed00000018_bw000,c10_s05_cov050_seed00000018,flip,fast_gate,10,5,measured,0.5,0.0,,18,X,Y,5,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C07'), ('C06', 'C09'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.0020290420000037557,0.04614712500006135,0.04817616700006511,,6,27,6,0,0.9,4.0,5,0
c10_s05_cov050_seed00000019_bw000,c10_s05_cov050_seed00000019,flip,fast_gate,10,5,measured,0.5,0.0,,19,X,Y,5,3,7,7,0.7692307692307693,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C07'), ('C03', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0014187090000632452,0.04605370900003436,0.047472418000097605,,5,18,5,0,0.9,4.0,5,0
c10_s05_cov050_seed00000020_bw000,c10_s05_cov050_seed00000020,flip,fast_gate,10,5,measured,0.5,0.0,,20,X,Y,6,2,9,9,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C02', 'C09'), ('C04', 'C08'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.0026689589999477903,0.09794116599982772,0.10061012499977551,,8,39,8,0,0.8032835820895523,4.516417910447761,6,0
c10_s05_cov050_seed00000021_bw000,c10_s05_cov050_seed00000021,flip,fast_gate,10,5,measured,0.5,0.0,,21,X,Y,4,3,6,6,0.75,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C08'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.0025714160001371056,0.051578249999920445,0.05414966600005755,,6,19,6,0,0.8,3.0,4,0
c10_s05_cov050_seed00000022_bw000,c10_s05_cov050_seed00000022,flip,fast_gate,10,5,measured,0.5,0.0,,22,X,Y,5,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C09'), ('C03', 'C06'), ('C06', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.0018514169998979924,0.060782582999991064,0.06263399999988906,,6,27,6,0,0.9,4.0,5,0
c10_s05_cov050_seed00000023_bw000,c10_s05_cov050_seed00000023,flip,fast_gate,10,5,measured,0.5,0.0,,23,X,Y,6,2,9,9,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C06'), ('C00', 'Y'), ('C04', 'C07'), ('C07', 'C09'), ('W', 'Y'), ('X', 'C09'), ('X', 'Y'))",0.0034427089999553573,0.05982704200005173,0.06326975100000709,,7,39,7,0,0.7,4.0,6,1
c10_s05_cov050_seed00000024_bw000,c10_s05_cov050_seed00000024,flip,fast_gate,10,5,measured,0.5,0.0,,24,X,Y,4,2,7,7,0.75,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C06'), ('C02', 'C07'), ('C04', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0019899579999673733,0.04328233299997919,0.04527229099994656,,9,28,9,0,0.8,3.0,4,0
c10_s05_cov050_seed00000025_bw000,c10_s05_cov050_seed00000025,flip,fast_gate,10,5,measured,0.5,0.0,,25,X,Y,6,2,9,9,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C07'), ('C01', 'C08'), ('C01', 'C09'), ('C02', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0032990830000017013,0.058563958000149796,0.0618630410001515,,14,45,14,0,0.7,4.0,6,1
c10_s05_cov050_seed00000026_bw000,c10_s05_cov050_seed00000026,flip,fast_gate,10,5,measured,0.5,0.0,,26,X,Y,6,2,9,9,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C07'), ('C04', 'C06'), ('C04', 'C09'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.0018522909999774129,0.05564554200009297,0.057497833000070386,,5,24,5,0,0.7997067448680351,4.4985337243401755,6,0
c10_s05_cov050_seed00000027_bw000,c10_s05_cov050_seed00000027,flip,fast_gate,10,5,measured,0.5,0.0,,27,X,Y,6,2,9,9,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C06'), ('C00', 'Y'), ('C01', 'C09'), ('C02', 'C08'), ('C04', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.004424250000056418,0.05331016600007388,0.057734416000130295,,11,46,11,0,0.7,4.0,6,1
c10_s05_cov050_seed00000028_bw000,c10_s05_cov050_seed00000028,flip,fast_gate,10,5,measured,0.5,0.0,,28,X,Y,5,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C06'), ('C03', 'C08'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.0013732499999150605,0.059586832999912076,0.060960082999827137,,4,21,4,0,0.9,4.0,5,0
c10_s05_cov050_seed00000029_bw000,c10_s05_cov050_seed00000029,flip,fast_gate,10,5,measured,0.5,0.0,,29,X,Y,5,2,8,8,0.7692307692307693,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C04', 'C08'), ('C08', 'C09'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.0014689159997942625,0.04979420800009393,0.051263123999888194,,4,21,4,0,0.9,4.0,5,0
